-0.79,0.84,-0.11,0.26,0.29,-0.01,-0.07,0.15,0.01,0.3,-0,0.22,0.27,0.29,0.37,0.38,0.04,-0.04,-0.23,-0.22,-0.22,-0.23,-0.1,-0.02,-0.05,0.03,0.01,-0.05,-0.23,-0.04
-0.38,0.73,0.32,-0.01,-0.24,-0.06,0.09,-0.22,-0.13,-0.07,-0.16,0.43,0.22,-0.1,-0.15,-0.3,-0.16,-0.01,0.25,-0.05,-0.16,0.17,0.03,-0.1,-0.09,0.23,-0.13,-0.1,0.13,0.09
0.87,0.65,-0.04,0.21,-0.07,0.12,0.01,-0.05,-0.25,-0.18,0.2,-0.33,-0.35,0,-0.05,0.07,-0.03,0.22,-0.11,-0.23,-0.42,0.09,-0.08,-0.3,0.02,0.22,-0.11,-0.22,-0.13,-0.23
-0.94,0.33,0.12,0.25,-0.29,0.32,-0.12,-0.06,0,0.31,0.01,-0.12,-0.28,0.12,-0.09,-0.2,-0.42,-0.2,0.02,0.05,0.09,0.37,-0.03,0.47,-0.25,0.1,0.05,0.08,0.02,-0.16
0.28,1.04,0.08,-0.21,-0.01,-0.15,-0.21,-0.13,-0.19,-0.19,0.1,0.09,0.15,-0.12,0.22,0.19,0.03,0.08,-0.28,0.06,-0.01,0.07,-0.15,0.15,0.14,-0.06,-0.07,0.17,-0.04,0.06
0.52,0.83,-0.23,0.32,0.23,-0.26,0.15,0.15,0.36,-0.31,0.13,-0.19,0.23,-0.15,0.38,-0.3,-0.09,-0.08,0.2,-0.22,0.23,-0.27,0.18,0.11,0.17,-0.07,0.08,-0.11,0.13,-0.41
0.79,0.98,-0.31,0.15,0.15,0.37,-0.41,-0.21,-0.04,-0.1,-0.3,0.08,0.07,-0.02,0.13,-0.26,0.2,-0.21,0.08,-0.05,0.34,-0.13,-0.09,-0.04,0.11,-0.05,-0.19,-0.06,0.06,-0.13
-0.36,0.69,0.13,-0.03,0.03,0.3,-0.44,0.06,-0.1,0.3,0.08,-0.23,-0.05,-0.21,0.17,0.16,-0.07,-0.11,-0.1,0.31,-0.36,0.19,-0.12,-0.28,0.02,0,0.23,-0.13,-0.64,0.03
-0.22,0.92,-0.4,-0.01,-0.12,-0.23,0.21,-0.04,0.3,0.12,0.39,-0.1,-0.09,-0.1,-0.16,-0.1,0,-0.04,0.26,0.41,-0.29,0.17,-0.02,-0.03,-0.17,0.05,0.01,-0.35,0.02,0.08
-0.65,0.1,-0.29,-0.28,0.25,0.11,0.16,0.01,0.1,-0.34,0.09,-0.28,-0.09,0.16,-0.34,-0.04,-0.1,0.04,0.2,0.23,-0.18,0.03,-0.14,0.15,0.08,-0.06,-0.18,-0.02,0.38,0.13
-0.99,0.18,0.36,0.05,0.27,0.03,-0.19,0.01,0.18,0.18,0.21,-0.02,0.01,0.07,-0.03,-0.01,-0.19,0.22,-0.37,0.14,-0.03,0.16,-0.04,-0.66,0.03,0.03,0.13,-0.27,-0.06,0.15
-0.87,0.67,0.28,0.22,0.17,-0.01,0.3,-0.18,-0.03,0.14,-0.01,-0.01,0.11,-0.21,0.12,-0.12,0.07,0.23,-0.43,0.01,-0.08,0.34,-0.11,0.3,0.03,0.15,0.01,0.03,-0.43,0.06
0.97,0.21,-0.24,-0.43,0.11,0.14,-0.02,0.05,0.41,0.19,0.37,0.4,0.36,-0,-0.18,0.13,0.01,-0.02,0.03,0.29,0.07,-0.17,-0.33,0.21,0.08,0.17,0.02,-0.01,-0.37,0.15
-0.71,0.14,-0.04,0.31,0.1,-0.14,-0.05,-0.21,0.22,0.29,0,0.23,-0.1,-0.02,0.14,-0.02,0.27,0.48,-0.1,-0.03,-0.1,0.09,0.05,-0.23,0.25,-0.3,-0.18,-0,0.21,-0.05
-1.14,0.11,-0.07,-0.16,-0.17,0.03,-0.13,-0.04,-0.21,-0.25,-0.02,-0.13,-0.23,-0.04,0.05,-0.07,0.09,-0.18,0.23,-0.09,0.17,0.28,-0,0.1,-0.29,-0.16,-0.04,0.09,-0.22,0.07
0.86,0.57,0.03,0.13,0.02,-0.28,-0.25,-0.04,0.02,0.14,0.31,-0.01,0.27,-0.04,-0.08,-0.09,-0.22,0.27,0.32,-0.15,0.35,0.1,0.1,-0.06,0.27,-0.29,-0.09,-0.24,0.16,0.43
0.12,0.91,0.11,-0.45,0.34,0.19,-0.23,0.05,0.09,-0.19,0,0.36,0.11,0.09,-0.18,-0.13,0.03,-0.01,-0.14,0.34,-0.24,0.19,-0.02,-0.04,0.22,-0.02,0.2,0.07,-0.15,0.46
0.63,0.37,-0.16,0.55,-0.22,0.31,-0.14,-0.31,-0.12,-0.02,-0.18,-0.27,0.32,-0.09,0.08,0.19,0.06,-0.21,0.02,-0.1,0.18,0.1,0.18,-0.21,-0.05,0.1,0.1,0.19,0.25,-0.02
-0.76,0.5,-0.04,0.09,0.1,0,-0.35,0.03,0.29,0.1,0.1,-0.06,-0.08,-0.41,0.02,0.25,-0.16,-0.33,-0.11,0.55,0.07,-0.12,-0.29,-0.1,0.22,-0.07,0.08,-0.01,0.02,-0.31
0.25,0.83,-0.07,0.15,0.27,-0.15,0.05,0.26,0.38,0.31,-0.27,0,-0.03,0.23,-0.29,-0.3,-0.1,0.17,0.18,-0.09,0.35,-0.51,-0.09,-0.2,0.09,0.18,0.27,-0.26,0.21,-0.01
-0.44,0.7,-0.48,0.19,-0.26,-0.08,-0.03,0.04,-0.13,-0.24,-0.02,-0.16,-0.13,-0.25,-0.05,-0.1,-0.1,-0.14,-0.22,-0.34,-0.19,0.16,-0.07,-0.17,0.03,-0.02,0.03,-0.08,0.2,0.07
-0.96,0.35,0.02,0.11,0.08,-0.08,0.19,-0.3,-0.16,0.04,-0.08,-0.01,-0.35,-0.2,0.37,-0.2,-0.11,0.04,0.3,0.05,0.12,0.18,0.3,-0.02,-0.19,0.09,-0.21,0.09,-0,-0
1.09,0.46,-0.46,0.38,0.19,-0.06,0.01,0.12,0.37,-0.25,-0.13,0.04,0,-0.09,-0.04,-0.05,0.06,0.13,-0.21,-0.2,-0.16,-0.13,0.05,-0.03,0.19,-0.14,0.13,0.13,0.25,0.02
0.91,0.66,-0.05,-0.1,0.35,-0.19,-0.08,-0.09,0.15,0.13,0.06,-0.12,0.21,0.02,0.06,-0.07,0.05,0.19,-0.03,-0.02,0.07,0.05,0.33,-0.16,-0.11,-0.36,-0.24,0.2,0.13,-0.19
-0.77,0.18,0.24,-0.43,0.24,0.12,0.11,0.25,0.29,0.37,-0.04,0.23,0.2,0.1,-0.04,0.31,-0.09,0.22,0.13,-0.09,-0.18,0.09,0.14,-0.06,0.11,-0.07,-0.01,0.11,-0.25,0.08
-0.75,-0.07,-0.37,-0.17,0.06,-0.28,-0.12,0.13,0.12,-0.19,-0.32,0.2,0,-0.24,-0.06,0.14,-0.56,0.17,0.31,-0.33,-0.26,0.18,0.19,0.15,0.39,0.31,-0.2,0.14,-0.2,0.09
-1.07,-0.15,-0.02,0.07,-0.19,0.17,-0.08,0.05,0.2,-0.13,-0.19,-0.1,-0.15,0.03,-0.02,-0.17,0.08,0.11,-0.21,0.26,-0,-0.06,0.36,0.12,-0.34,0.45,-0.1,-0.15,-0.02,0.01
0.49,0.99,-0.3,-0.38,-0.17,-0.49,0.07,-0.01,0.11,0.08,-0.24,0.14,-0.19,0.11,-0.22,0.05,-0.15,0.3,-0.09,0.27,0.02,0.09,-0.04,0.27,0.01,0.08,0.02,-0.21,-0.16,-0.07
0.31,0.74,0.46,-0.07,0.11,-0.41,-0.26,-0.28,0.04,0.22,0.19,-0.63,0.1,-0.58,0.06,-0.32,0.06,0.18,-0.02,0.11,-0.28,0.13,0.02,0.28,0.3,-0.12,-0.11,-0.22,0.11,0.17
-0.5,1.1,0.04,0.06,0.08,0.19,0.16,-0.3,0.1,0.36,-0.13,0.12,-0.04,-0.19,0.01,-0.04,0.04,-0.14,0.31,-0.07,-0.22,0.15,-0.16,-0.37,0.23,0.05,-0.11,0.08,-0.09,0.13
0.87,0.43,0.13,-0.22,0.08,0.01,0.25,0.18,0.12,0.49,-0.3,-0.11,-0.08,0.02,-0.18,0.21,0.14,0.24,0.33,0.15,0.16,0.47,-0.2,-0.11,-0.05,0.29,-0.07,0,-0.01,0.16
0.54,0.65,0.09,-0.28,0.14,-0.19,0.19,0.05,-0.12,0.2,-0.22,0.01,-0.04,-0.14,0.08,0.02,0.42,-0.06,0.29,0.07,0.21,0.22,-0.14,-0.28,0.02,0.26,0.04,-0.13,-0.07,-0.17
-0.66,0.33,-0.32,0.24,0.04,-0.08,0.31,-0.19,-0.11,0.13,-0.11,0.17,0.19,0.1,0.03,-0.05,-0.25,-0.32,-0.04,0.08,-0.26,-0.08,0.04,0.3,-0.23,-0.26,0.08,-0.18,0.08,0.27
0.49,1.15,-0.05,0.29,0.15,0.21,0.08,-0.02,0.08,-0.03,0.37,-0.09,-0.13,0.26,-0.24,-0.06,0.05,0.04,-0.11,-0.1,-0.25,0.19,-0.14,0.07,-0.28,-0.26,0.11,0.04,-0.13,-0.19
0.62,0.85,0.28,-0.07,0.22,0.25,-0.06,-0.31,-0.15,-0.32,-0.15,0.02,0.13,0.12,-0.01,0.36,-0.12,0.22,0.16,0.05,-0.15,0.19,0.09,0.05,0.08,-0.14,0.41,0.11,-0.26,-0.18
-1.02,-0.03,0.21,0.01,0.24,-0.37,0.12,-0.08,-0.1,-0.04,-0.18,-0.09,-0.08,0.26,0.12,0.09,-0.01,-0.26,-0.14,-0.15,0.04,0.01,0.11,0.12,-0.07,-0.01,-0.16,0.08,0.53,-0.08
-0.22,0.93,-0.3,-0.08,0.14,0.11,0.04,-0.08,-0.15,0.07,-0.08,-0.4,0.19,-0.33,-0.05,-0.36,0.16,0,0.18,-0.13,-0.21,0.32,-0.17,0.04,0.06,-0.02,0.19,-0.19,-0.04,-0.46
0.84,-0.05,-0.3,-0.2,-0.02,0.03,0.26,0.14,-0.19,0.14,0.16,0.09,0.11,-0.24,-0.34,-0.02,-0.14,-0.03,0.11,0.12,-0.23,-0.01,-0.4,-0.17,-0.01,-0.24,-0.24,-0.24,-0.4,0.3
1.17,0.32,-0.05,0.22,-0.1,0.14,0.29,-0.09,0.02,-0.08,-0.27,-0.25,-0.21,-0.04,-0.18,-0.04,0.47,0.08,0.22,0.19,-0.15,0,0.2,-0.37,-0.13,0.01,0.09,-0.08,-0.04,0.05
0.75,0.71,-0.05,0.14,0.4,-0.15,0.05,-0.24,-0.19,0.1,-0.26,0.14,-0.11,0.01,0.21,-0.32,0.08,-0.02,-0.04,0.32,-0.2,-0.24,-0.11,-0.32,-0.16,0.04,-0.09,-0.03,-0.15,0.13
-0.91,1.01,-0.19,-0.19,-0.02,-0.32,0.05,-0.12,-0,0.01,-0.13,0.01,-0.02,0.44,0.02,-0.26,0.06,0.16,-0.4,-0.14,-0.14,-0.32,-0.09,-0.04,0.23,-0.16,0.3,-0.06,-0.32,-0.23
1.14,0.1,0.02,-0.1,0.32,0.22,0.2,0.22,-0.26,-0.14,0.31,-0.13,-0.29,0.21,0.37,-0.17,-0.08,-0.04,-0.19,0.28,0.05,-0.35,0.13,-0.07,-0.2,-0.24,-0.08,0.03,-0.12,-0.23
-0.68,0.83,0.02,0.11,-0.01,0.02,0.23,0.09,0.02,0.1,0.03,0.33,-0.21,-0.33,0.21,0.06,0.23,0.01,-0.22,0.2,-0.24,-0.41,-0.25,-0.09,0.1,-0.11,0.17,0.04,0.02,-0
-0.62,0.68,0.28,-0.06,-0.22,-0.03,0.08,-0,-0.09,0.33,-0.14,-0.11,0.24,0.11,0.19,-0.07,0.09,0.02,-0.17,-0.14,-0.46,0.05,0.08,0.18,0.02,0.12,0.3,0.07,0.35,0.12
0.67,1.24,0.07,0.15,-0.2,-0.15,0.27,0.19,-0.03,0.36,-0.05,-0.14,0.13,-0.28,-0.14,0.23,0.03,0.26,-0.23,-0.07,-0.02,-0.07,-0.04,-0.03,0.22,-0.29,0.19,0.31,-0.21,0
0.72,0.96,-0.24,-0.37,-0.44,-0.13,0.16,0.44,-0.06,0.13,0.08,-0.35,0.07,0.24,-0.19,0.19,0.24,0.09,-0.11,0.02,0.08,0.12,-0.02,0.28,0.07,0.07,-0.03,0.27,-0.16,0.13
-0.4,0.96,0.1,-0.09,-0.03,-0.12,-0.13,-0.1,0.13,-0.47,-0.17,0,0.18,0.01,-0.26,-0.04,0.14,-0.09,-0.08,-0.08,0.16,-0.26,0.05,-0.34,0.14,-0.11,0.02,0.13,-0.15,-0.08
-0.64,0.66,0.38,0.09,-0.19,0.06,0.4,-0.1,-0.21,-0.14,0.03,0.01,-0.22,0.23,0.14,0.13,-0.05,-0.09,-0.17,0.09,0.13,0,-0.18,-0.25,0.15,-0.18,-0.12,-0.16,0.14,0.34
-0.44,0.91,-0.1,-0.03,0.23,0.08,-0.06,0.21,-0.27,0,0.13,0.02,0.1,-0.05,-0.24,-0.13,-0.19,0.04,0.2,-0.02,0.1,0.15,0.06,0.03,-0.13,0.03,-0.03,0.26,-0.08,0.19
-0.87,0.47,0.4,-0.02,0.32,-0.14,0.13,-0.35,0.36,-0.28,0,0.11,0.15,0.24,0.29,0.12,-0.29,0.01,-0.09,0.01,0.14,0.19,0.02,0.12,-0.2,0.14,-0.21,0.03,-0.13,0.18
-1.27,0.31,-0.11,-0.01,-0.26,-0.23,0.1,-0.39,0.11,-0.17,-0.6,-0.14,-0.17,-0.25,0.17,0.04,-0.13,0.07,0.03,-0.2,-0.18,-0.3,0.34,-0.17,-0.28,-0.38,0.21,-0.12,0.12,-0.02
0.84,0.75,0.14,-0.09,-0.21,-0.12,0,-0.18,0.03,0.26,0.22,0.01,0.25,-0.08,-0.04,0.06,-0.03,-0.05,-0,-0.23,0.22,0.01,-0.15,0.23,-0.32,-0.15,-0.04,0.15,0.03,-0.05
1.2,0.19,-0.12,-0.25,-0.02,0.06,-0.24,0.07,-0.24,-0.32,0.06,0.13,0.1,-0.05,-0.09,-0.25,0,-0.12,-0.08,0.16,-0.17,-0,0.07,-0.13,0.06,-0.06,0.1,-0.36,0.16,-0.22
0.1,1.04,0.02,0.24,-0.01,0.14,0.45,0.19,0.02,0.17,0.07,0.12,-0.23,-0.33,0.02,-0.11,0.1,0.14,-0.1,0.1,0.2,-0.05,0.07,-0.13,0.2,0.02,0.26,0.07,0.12,0.09
-0.76,0.45,-0.34,-0.39,-0.18,0.27,0.1,-0.26,0.07,0.07,0.12,0.02,0.28,-0.04,0.04,0.01,0.09,0.22,-0.09,-0.03,0.2,0.09,-0.15,0.36,-0.07,-0.13,0.19,0.02,0.16,0.02
0.33,0.68,-0.14,-0.09,-0.45,0.1,0.23,0.07,-0.28,-0.15,0.34,0.18,-0.15,0.07,-0.09,0.18,-0,-0.05,-0.06,-0.04,-0.07,0.1,-0.31,0.27,-0.06,0.27,-0.01,0.06,0.2,-0.03
-0.01,0.82,-0.08,-0.03,0.07,-0.03,0.08,0.02,0.03,0.23,0.07,0.17,-0.24,0.28,0.26,0.09,-0.05,-0.15,0.04,0.03,-0.27,-0.1,-0.35,-0.12,0.1,0.16,-0.03,-0.17,0.28,-0.1
0.03,1.45,0.08,0.19,0.22,0.06,-0.22,-0.17,-0.24,0.19,0.16,0.1,-0.04,-0.07,0.09,0.04,-0.43,0.16,-0,0.24,0.12,0.37,0.29,0.1,0.28,-0.2,-0.36,-0.06,-0.12,0.15
-0.15,0.83,-0.04,-0.22,0.35,0.34,0.03,0.2,-0.14,0.04,0.19,0.24,-0.01,-0.08,-0.09,-0.2,-0.32,-0.07,-0.37,0.22,0.07,-0.16,0.01,-0.16,0.27,-0.08,0.28,0.42,-0.19,-0.08
0.83,0.11,-0.19,-0.1,0.43,0.29,-0.27,-0.02,-0.11,0.11,0.1,0.39,0.13,0.55,-0.17,0.19,-0.13,0.75,-0.23,-0.08,0.01,-0.16,-0.15,-0.15,-0.11,-0.11,-0.13,-0.08,-0.02,-0.05
0.21,0.66,0.23,-0.05,-0.13,-0.12,0.24,0.17,0.38,-0.17,0.11,0.12,-0.5,0.09,0.16,-0.27,-0.25,-0.12,-0,0.06,0.06,-0.11,-0.13,0.1,0.32,0.01,0.12,-0.09,0.05,-0.16
-0.35,0.6,0.04,-0.15,-0.21,0.14,-0.11,-0.33,0.03,0.21,-0.14,0.19,-0.18,0.39,-0.1,-0.01,-0.07,-0.02,-0.33,-0.17,-0.07,0.15,-0.14,-0.21,0.02,-0.18,-0.06,0.31,0.08,-0.16
0.66,0.7,0.01,-0.16,-0.02,0.08,0.08,-0.25,0.13,0.16,0.14,-0.05,-0.06,-0.24,-0.48,-0.1,0.15,-0.17,0.01,-0.09,0.22,0.19,-0.07,0.08,0.09,0.14,-0.01,-0.37,0.09,-0.11
-0.55,0.9,-0.33,-0.04,0.05,-0.27,0.21,-0.07,0.02,0.3,-0.29,-0.12,-0.03,-0.26,-0.29,0.07,-0.45,0.06,0.01,-0.16,-0.15,-0.36,-0.22,0.12,0.05,-0.31,0.11,0.07,-0.18,0
-1.3,-0.11,-0.04,-0.18,0.06,0.18,-0,0.21,0.36,0.58,0.21,-0.27,0.15,-0.15,-0.18,-0.39,0.18,-0.16,-0.37,-0.26,-0.22,0.34,0.02,0.19,0.47,0.11,-0.11,0.3,-0.06,-0.14
1.11,0.64,-0.11,0.31,-0.26,0.19,-0.28,0.05,0.2,-0.15,-0.15,0.03,0.09,0.01,-0.01,0.37,0.49,0.28,-0.02,0.01,0.39,0.05,0.05,0.04,-0.12,-0.26,0.2,-0.13,-0.04,0.2
0.31,1.05,-0.13,-0.13,-0.22,0.01,-0.25,-0,0.1,-0.05,0.01,0.26,0.06,-0.35,0.06,-0.23,0.03,0,-0.25,-0.18,0.05,-0.45,-0.16,0.04,0.15,0.24,0.07,0.2,0.21,-0.28
0.49,0.51,0.02,-0.28,0.04,-0.28,-0.05,0.28,0.01,-0.18,0.18,-0.01,0.15,-0.06,0.3,0.22,0.26,-0.12,0.26,0.12,-0.21,0.4,-0.03,0.03,0.08,0.38,-0.29,-0.14,0.18,-0.17
-0.7,0.78,-0.28,-0.57,0.35,-0.25,-0.09,-0.17,-0.08,-0.13,0.12,0.13,0.23,-0.02,0.15,0.12,-0.2,-0.03,0.37,0.01,-0.09,-0.1,0.84,0.13,-0.39,0.08,0.27,-0.02,0.13,-0.27
0.36,0.86,0.11,-0.03,-0.29,-0.04,-0.38,0.1,0.26,-0.07,-0.31,0.11,-0.1,0.14,-0.18,-0.19,0.56,-0.19,0.49,-0.01,0.23,0.35,0.1,0.17,-0.09,-0.12,-0.01,0.03,-0.09,0.06
-0.83,-0.09,-0.02,-0.14,-0.12,-0.11,-0.57,-0.15,0.12,0.19,-0.34,-0.09,0.03,-0.02,0.08,-0.22,0.2,0.02,-0.12,-0.25,0.07,-0.07,0.19,0.02,0.08,-0.09,-0.25,0.22,0.05,-0.15
-0.67,1.21,0.34,0.07,-0.01,0.29,-0.13,-0.13,0.34,0.01,0.1,0.19,-0.01,-0.08,-0.36,0.17,0.01,-0.11,0.15,-0.02,-0.06,0.4,-0.02,-0.15,-0.08,-0.02,-0.16,0.02,-0.19,-0.19
1.12,-0.38,0.23,-0.32,-0.15,-0.14,0.08,0.21,0.19,0.03,0.49,0.08,-0.09,-0.22,-0.06,-0.01,-0.03,0.01,0.02,0.05,0.19,0.29,0.04,-0.14,-0,-0.14,-0.19,0.28,-0.1,0.17
-0.93,0.55,0.14,0.35,-0.06,0.15,0,-0.21,0.08,0.55,-0.45,0.37,0.1,0.05,0.24,0.17,-0.33,-0.26,-0.07,0.15,-0.09,-0.01,-0.05,0.19,-0.12,0.24,0.11,-0.22,-0.18,-0.16
-0.63,0.82,-0.24,0.33,-0.25,-0.35,-0.15,0.12,-0.2,-0.28,-0.19,0.16,-0.29,-0.09,-0.21,0.2,0.14,0.31,-0.08,-0.12,-0.08,-0.1,0.07,0.06,0.03,0.26,0.15,-0.09,-0.06,0.07
0.93,0.17,0.22,-0.12,-0.22,-0.43,-0.11,0.46,-0,-0.25,-0.21,0.09,-0.14,-0.27,0.04,-0.12,-0.14,-0.01,0.44,0.07,0.04,0.16,-0.09,0.2,0.01,-0.02,-0.12,-0.19,-0.14,0.21
0.85,0.16,-0.25,0.12,-0.06,-0.03,0.03,-0.08,-0.19,0.13,-0.06,-0.14,0.06,-0.32,0.13,-0.05,0.29,-0.34,-0.1,-0.09,0.11,-0.05,-0.18,0.3,0.14,0.02,0.23,-0.03,0.14,0.33
0.87,0.6,0.09,0.04,-0.24,0.08,-0.03,0.34,-0.12,0.19,0.52,-0.15,-0.54,-0.12,0.14,0.12,0.41,0.23,0.05,0.04,0.07,0.26,-0.14,-0.19,-0.14,-0.2,-0.15,0.32,0.28,-0.23
-0.07,1.29,0.25,0.26,-0.37,0.24,-0.08,0.11,-0.18,-0.11,0.09,-0.14,-0.13,0.09,-0.12,0.19,-0.33,-0.04,-0.34,0.1,0.2,0.2,-0.21,0.39,0.22,-0.09,0.18,0.16,-0.05,-0.08
-0.01,0.89,-0.17,-0.15,0.13,0.1,-0.01,-0.35,-0.03,-0.34,-0.07,-0.15,-0.1,0.04,0.48,0.08,-0.2,0.27,0.09,0.08,-0.31,0.17,-0.06,-0.33,-0.53,0.1,-0.07,-0.01,0.2,-0.42
0.47,1.12,-0.19,0.25,0.38,-0.1,-0.03,-0.06,-0.14,-0.44,0.14,-0.14,-0.41,0.13,-0.09,0.23,-0.22,0.26,0.08,-0.26,0.17,-0.07,-0.03,-0.2,0,0.03,0.16,-0.46,0.15,0.07
-0.9,-0.2,0.04,-0.11,0.02,-0.19,0.01,0.02,0.05,-0.15,0.35,0.13,-0.28,0.03,-0.07,-0.07,0.13,-0.02,0.08,-0.16,-0.21,0.4,0.22,0.02,-0.09,-0.01,-0.1,0.01,0.3,0.02
0.52,0.93,0.14,0.01,0.52,-0.29,0.17,-0.38,-0.24,-0.24,0.11,-0.26,0.14,0.01,0.05,0.33,-0.13,-0,-0.05,0.14,0.17,0.03,-0.02,0.07,0.01,-0.21,-0.09,-0.33,-0.63,-0.14
0.99,0.29,0.47,0.24,0.15,0.2,-0.14,-0.28,-0.36,0.04,0.06,-0.14,0.03,-0,-0.07,0.16,0.37,0.07,-0.05,-0.12,-0.43,-0.26,-0.11,-0.03,-0.17,0.22,0.08,0.09,0.29,0.03
-0.76,0.1,0.19,0.14,0.05,-0.1,0.4,0.01,0.01,0.14,-0.43,0.47,0.01,-0.02,-0.06,-0.03,-0.06,-0.21,-0.2,-0.31,0.19,-0.16,-0.1,0,0.2,-0.01,0.09,0.25,-0.16,0.23
0.51,0.85,-0.06,0.07,0.07,-0.02,-0.22,0.27,-0.32,0.17,-0.16,0.07,0.05,0.27,0.37,0.33,0.02,-0.01,-0.09,-0.23,0.16,-0.05,-0.32,-0.1,0.1,-0.03,0.12,-0.1,0.05,-0.2
-1.03,0.75,-0.02,0.03,-0.02,-0.1,-0.01,-0.03,-0.11,0.06,0.48,0.19,0.25,-0.07,0.2,0.01,0.2,-0.01,0.01,-0.48,-0.2,0.11,0.06,0.22,-0.2,0.04,-0.05,-0.12,0.01,-0.31
-0.59,0.67,0.21,-0.07,0.18,0.07,0.1,0.14,0.02,0.03,0.06,-0.18,0.22,-0.02,0.13,0.14,0.09,-0.08,-0.07,0.35,0.02,-0.2,0.08,0.12,0.12,-0.07,-0.03,-0.18,-0.02,-0.21
-0.2,0.72,-0.04,-0.14,0.09,-0.21,-0.17,0.15,0.36,-0.26,0.35,0,0.4,-0.03,0.04,0.23,0.05,-0.17,0.14,0.05,0.23,-0.16,0.1,0.37,0.08,0.14,0.13,-0.14,0.56,0.11
-0.97,0.26,-0.24,0.03,-0.23,-0.16,0.44,-0.05,0,0.07,0.29,-0.05,0.11,0.1,0.1,-0.06,0.06,0.02,-0.1,-0.35,0.22,0.14,-0.06,0.11,0.11,-0.25,-0.13,0.1,0.1,0.13
0.18,1.03,-0.03,-0.38,-0.16,0.06,-0.06,-0.16,0.06,-0.44,-0.21,0.33,-0.2,0.22,-0.15,0.05,-0.05,-0.09,0.17,-0.13,0.01,0.13,-0.02,-0.13,0.02,-0.16,-0.04,-0.04,0.07,0.24
-0.23,1.11,-0.24,0.2,-0.05,-0.16,0.11,0.25,0.13,0.37,0.22,0.13,-0.06,0.11,-0.35,0.36,-0.2,-0.17,0,0.01,0.37,-0.27,-0.07,0.04,-0.26,-0.05,0.09,0.16,-0.15,-0.01
0.79,0.12,-0.21,-0.32,0.05,0.37,0.2,-0.13,-0.04,-0.23,0.39,-0.28,0.01,0.08,0.4,0.17,0.02,0.18,-0,-0.05,-0.37,0,-0.43,0.58,-0.1,0.13,0.24,0,0.08,0.04
0.77,0.86,-0.07,0.28,-0.07,-0.24,-0.15,-0.27,-0.03,-0.31,-0.03,0.29,0.06,-0.04,0.09,0.42,-0.1,-0.16,-0.01,-0.13,0,0.17,0.01,0.27,-0.22,0.23,0.07,-0.03,0.26,-0.08
-0.95,0.22,0.17,-0.18,0.15,-0.01,0.13,0.13,-0.13,0.4,0.19,-0.27,0.12,-0.05,-0.01,-0.05,-0.43,-0.16,-0.09,0.33,0.16,-0.09,-0.03,0.26,-0.24,0.09,-0.13,-0.25,0,0.16
0.62,1.13,0.11,-0.05,0.05,0.02,-0.14,0.32,-0.02,0.17,0.25,0.2,-0.25,0.23,-0.15,-0.07,-0.39,0.17,-0.19,-0.04,0,-0.1,0.16,0.07,-0.29,-0.01,0.22,0.12,-0.01,-0.15
0.18,1.08,0.11,0.16,0.12,0.03,-0.11,-0.04,-0.09,0.25,-0.01,0.06,-0.14,-0.17,0.08,0.11,0.21,-0.17,-0,-0.12,-0.46,0.09,0.07,0.23,0.06,0.3,-0.14,-0.06,-0.23,0.01
-0.09,0.83,-0.13,0.11,0.09,-0.2,0.23,-0.21,0.15,-0.23,-0.07,0.02,-0.2,0.12,-0.53,0.05,0.1,-0.01,-0.07,0.21,0,-0.02,0,0.29,-0.02,0,0.03,0.42,-0.35,0.25
0.93,0.82,-0.17,0.04,-0.04,-0.13,-0.22,0.11,0.23,0.12,-0.02,0.16,0.13,0.07,0.19,0.26,0.04,0.06,0.36,0.25,-0.03,-0.36,-0.54,-0.31,-0.21,0.21,0.47,-0.32,0,0.23
-0.57,0.47,-0.08,-0.08,0.14,0.25,-0.1,-0.25,-0.02,-0.24,0.1,-0.22,-0.33,-0.23,-0.32,-0.42,-0.08,-0,-0.29,-0.37,0.2,-0.25,0.12,-0.04,0.14,-0.06,-0.17,-0.13,0.17,-0.05
-0.71,0.81,0.07,-0.21,-0.25,-0.01,0.21,-0.11,-0.15,-0.35,0.1,0.26,-0.05,-0.06,0.04,-0.12,0.01,-0.01,-0.28,-0.09,-0.25,-0.01,0.03,-0.46,-0.11,-0.18,0.02,0.32,-0.21,-0.22
0.49,0.69,-0.04,0.29,-0.32,0.15,0.13,-0.17,0.05,0.16,-0.2,-0.31,0.16,0.18,-0.21,-0.1,0.34,0.42,-0.23,0.04,0.38,0.02,-0.07,-0.16,-0.15,0.13,-0.18,0.3,0.14,-0.28
0.5,0.92,0.05,-0.45,-0.43,0.31,0.24,-0.33,0.03,-0.09,0.13,0.11,0.09,0.34,0.1,0.22,-0.07,0.36,0.46,0.14,0.21,-0.04,0.2,-0.06,-0.23,-0.29,0.06,0.16,-0.19,-0.26
0.32,0.88,0.03,-0.02,0.14,-0.18,-0.15,-0.08,0.49,0.07,0.31,0.32,0.21,-0.08,0.01,-0.01,0.3,-0.02,-0.36,-0.02,-0.09,0.15,0.31,-0.23,-0.32,0.21,-0.07,-0.04,0.01,-0.21
